customer_id,frequency,monetary,avg_order_value,first_order,last_order,recency,avg_rating,review_count,cluster
9207,2,4361.47,2180.735,2024-03-03,2024-03-19,-78,0.0,0.0,1
9208,2,5408.17,2704.085,2024-07-24,2024-10-22,-295,0.0,0.0,1
9209,2,5408.790000000001,2704.3950000000004,2024-03-31,2024-07-31,-212,0.0,0.0,1
9210,2,3034.5699999999997,1517.2849999999999,2024-02-01,2024-09-23,-266,0.0,0.0,1
9211,1,1380.9,1380.9,2024-10-27,2024-10-27,-300,0.0,0.0,3
9212,2,7120.410000000001,3560.2050000000004,2023-11-06,2023-11-12,50,0.0,0.0,1
9213,1,2249.76,2249.76,2024-01-22,2024-01-22,-21,0.0,0.0,0
9214,1,1267.4,1267.4,2024-03-25,2024-03-25,-84,0.0,0.0,0
9215,2,7686.7,3843.35,2024-05-04,2024-06-05,-156,0.0,0.0,1
9216,2,1165.6399999999999,582.8199999999999,2024-07-15,2024-10-25,-298,0.0,0.0,1
9217,2,9847.32,4923.66,2024-01-03,2024-07-02,-183,0.0,0.0,1
9218,2,4855.51,2427.755,2024-08-02,2024-09-25,-268,0.0,0.0,1
9219,2,5366.74,2683.37,2024-06-23,2024-09-15,-258,0.0,0.0,1
9220,1,958.4,958.4,2024-03-07,2024-03-07,-66,0.0,0.0,0
9221,1,2043.9,2043.9,2023-12-29,2023-12-29,3,0.0,0.0,0
9222,2,1097.46,548.73,2023-11-07,2024-04-17,-107,0.0,0.0,1
9223,1,6043.03,6043.03,2024-04-01,2024-04-01,-91,0.0,0.0,0
9224,1,2381.55,2381.55,2024-07-16,2024-07-16,-197,0.0,0.0,3
9225,1,1412.79,1412.79,2023-12-19,2023-12-19,13,0.0,0.0,0
9226,2,2357.2799999999997,1178.6399999999999,2024-05-03,2024-05-27,-147,0.0,0.0,1
9227,1,3273.12,3273.12,2024-09-29,2024-09-29,-272,0.0,0.0,3
9228,2,6204.9,3102.45,2023-12-13,2024-07-16,-197,0.0,0.0,1
9229,1,1235.18,1235.18,2023-12-07,2023-12-07,25,0.0,0.0,0
9230,2,1924.67,962.335,2024-03-28,2024-08-29,-241,0.0,0.0,1
9231,1,4019.92,4019.92,2024-06-27,2024-06-27,-178,0.0,0.0,3
9232,2,1512.52,756.26,2024-05-24,2024-09-10,-253,0.0,0.0,1
9233,1,900.98,900.98,2024-05-28,2024-05-28,-148,0.0,0.0,3
9234,2,3442.21,1721.105,2023-12-04,2024-04-01,-91,0.0,0.0,1
9235,2,8074.8099999999995,4037.4049999999997,2023-11-29,2024-05-31,-151,0.0,0.0,1
9236,1,1538.56,1538.56,2024-02-15,2024-02-15,-45,0.0,0.0,0
9237,2,2469.0,1234.5,2023-12-14,2024-07-25,-206,0.0,0.0,1
9238,2,4480.0599999999995,2240.0299999999997,2024-03-24,2024-10-12,-285,0.0,0.0,1
9239,1,6630.1,6630.1,2024-09-15,2024-09-15,-258,0.0,0.0,3
9240,2,1575.68,787.84,2023-11-18,2024-10-30,-303,0.0,0.0,1
9241,2,7214.9400000000005,3607.4700000000003,2024-05-17,2024-06-30,-181,0.0,0.0,1
9242,1,4880.0,4880.0,2024-09-28,2024-09-28,-271,0.0,0.0,3
9243,2,3080.83,1540.415,2023-12-30,2024-01-27,-26,0.0,0.0,1
9244,2,6928.68,3464.34,2023-11-17,2024-07-21,-202,0.0,0.0,1
9245,2,1620.1999999999998,810.0999999999999,2024-07-20,2024-10-29,-302,0.0,0.0,1
9246,2,8986.09,4493.045,2024-02-06,2024-02-08,-38,0.0,0.0,1
9247,2,3245.76,1622.88,2023-11-27,2024-07-18,-199,0.0,0.0,1
9248,1,5259.15,5259.15,2023-12-27,2023-12-27,5,0.0,0.0,0
9249,2,6963.62,3481.81,2024-06-29,2024-10-08,-281,0.0,0.0,1
9250,2,2304.95,1152.475,2024-04-22,2024-08-27,-239,0.0,0.0,1
9251,1,9330.5,9330.5,2024-02-28,2024-02-28,-58,0.0,0.0,0
9252,1,4892.17,4892.17,2024-09-19,2024-09-19,-262,0.0,0.0,3
9253,1,2926.8,2926.8,2024-06-12,2024-06-12,-163,0.0,0.0,3
9254,1,3374.8,3374.8,2024-03-09,2024-03-09,-68,0.0,0.0,0
9255,2,6128.549999999999,3064.2749999999996,2024-01-10,2024-08-27,-239,0.0,0.0,1
9256,2,2524.9500000000003,1262.4750000000001,2024-06-12,2024-09-01,-244,0.0,0.0,1
9257,1,2096.46,2096.46,2023-11-12,2023-11-12,50,0.0,0.0,0
9258,1,1860.12,1860.12,2024-04-14,2024-04-14,-104,0.0,0.0,0
9259,2,4264.1,2132.05,2024-01-24,2024-09-19,-262,0.0,0.0,1
9260,2,4413.29,2206.645,2024-10-20,2024-11-02,-306,0.0,0.0,1
9261,1,440.72,440.72,2024-03-09,2024-03-09,-68,0.0,0.0,0
9262,1,2061.39,2061.39,2024-06-06,2024-06-06,-157,0.0,0.0,3
9263,1,4500.2,4500.2,2024-10-22,2024-10-22,-295,0.0,0.0,3
9264,2,6318.03,3159.015,2024-01-03,2024-04-07,-97,0.0,0.0,1
9265,2,1852.19,926.095,2023-11-27,2024-03-01,-60,0.0,0.0,1
9266,1,5618.08,5618.08,2024-04-23,2024-04-23,-113,0.0,0.0,0
9267,1,2994.2,2994.2,2024-05-14,2024-05-14,-134,0.0,0.0,3
9268,1,1305.0,1305.0,2024-03-10,2024-03-10,-69,0.0,0.0,0
9269,1,631.08,631.08,2024-10-06,2024-10-06,-279,0.0,0.0,3
9270,1,1776.72,1776.72,2023-12-01,2023-12-01,31,0.0,0.0,0
9271,1,435.78,435.78,2024-05-01,2024-05-01,-121,0.0,0.0,0
9272,2,10170.83,5085.415,2024-04-06,2024-06-15,-166,0.0,0.0,1
9273,1,100.89,100.89,2024-02-13,2024-02-13,-43,0.0,0.0,0
9274,2,7766.0,3883.0,2024-03-18,2024-07-12,-193,0.0,0.0,1
9275,1,3194.94,3194.94,2024-08-14,2024-08-14,-226,0.0,0.0,3
9276,2,2106.12,1053.06,2023-11-08,2024-09-14,-257,0.0,0.0,1
9277,1,1583.32,1583.32,2024-04-05,2024-04-05,-95,0.0,0.0,0
9278,1,3128.76,3128.76,2024-02-12,2024-02-12,-42,0.0,0.0,0
9279,2,6537.91,3268.955,2024-03-18,2024-04-16,-106,0.0,0.0,1
9280,1,3539.87,3539.87,2024-07-17,2024-07-17,-198,0.0,0.0,3
9281,1,6946.48,6946.48,2024-03-21,2024-03-21,-80,0.0,0.0,0
9282,1,271.33,271.33,2024-01-17,2024-01-17,-16,0.0,0.0,0
9283,1,4868.72,4868.72,2023-11-24,2023-11-24,38,0.0,0.0,0
9284,1,4477.25,4477.25,2024-10-26,2024-10-26,-299,0.0,0.0,3
9285,1,242.6,242.6,2024-08-23,2024-08-23,-235,0.0,0.0,3
9286,2,7959.36,3979.68,2024-06-27,2024-10-30,-303,0.0,0.0,1
9287,1,2312.54,2312.54,2024-10-12,2024-10-12,-285,0.0,0.0,3
9288,2,9307.03,4653.515,2024-05-23,2024-10-03,-276,0.0,0.0,1
9289,2,3658.34,1829.17,2024-07-18,2024-08-20,-232,0.0,0.0,1
9290,2,3464.7,1732.35,2024-10-10,2024-10-19,-292,0.0,0.0,1
9291,2,3574.3199999999997,1787.1599999999999,2024-07-07,2024-07-22,-203,0.0,0.0,1
9292,1,2640.89,2640.89,2024-08-27,2024-08-27,-239,0.0,0.0,3
9293,2,10146.45,5073.225,2024-04-08,2024-05-26,-146,0.0,0.0,1
9294,1,3140.98,3140.98,2024-02-14,2024-02-14,-44,0.0,0.0,0
9295,2,1347.23,673.615,2024-06-13,2024-10-26,-299,0.0,0.0,1
9296,1,6838.53,6838.53,2024-07-04,2024-07-04,-185,0.0,0.0,3
9297,2,4585.9800000000005,2292.9900000000002,2024-01-06,2024-01-14,-13,0.0,0.0,1
9298,2,3913.9700000000003,1956.9850000000001,2023-11-14,2024-06-21,-172,0.0,0.0,1
9299,1,2105.84,2105.84,2024-01-20,2024-01-20,-19,0.0,0.0,0
9300,1,948.03,948.03,2024-05-21,2024-05-21,-141,0.0,0.0,3
9301,1,6770.52,6770.52,2024-02-22,2024-02-22,-52,0.0,0.0,0
9302,1,2900.61,2900.61,2024-10-16,2024-10-16,-289,0.0,0.0,3
9303,2,5478.46,2739.23,2024-04-12,2024-05-13,-133,0.0,0.0,1
9304,2,13171.34,6585.67,2024-02-19,2024-10-01,-274,0.0,0.0,1
9305,2,5777.08,2888.54,2024-08-15,2024-08-30,-242,0.0,0.0,1
9306,1,1051.24,1051.24,2023-12-18,2023-12-18,14,0.0,0.0,0
9307,1,784.59,784.59,2024-06-28,2024-06-28,-179,0.0,0.0,3
9308,2,547.65,273.825,2023-11-20,2024-09-12,-255,0.0,0.0,1
9309,1,923.72,923.72,2024-06-07,2024-06-07,-158,0.0,0.0,3
9310,2,1958.02,979.01,2024-05-03,2024-08-22,-234,0.0,0.0,1
9311,1,370.84,370.84,2024-01-19,2024-01-19,-18,0.0,0.0,0
9312,2,6895.38,3447.69,2024-03-23,2024-06-26,-177,0.0,0.0,1
9313,2,4414.02,2207.01,2024-08-13,2024-10-08,-281,0.0,0.0,1
9314,2,6450.83,3225.415,2024-04-28,2024-10-07,-280,0.0,0.0,1
9315,2,14882.0,7441.0,2024-02-13,2024-04-14,-104,0.0,0.0,1
9316,2,3396.48,1698.24,2024-05-02,2024-08-07,-219,0.0,0.0,1
9317,1,2659.64,2659.64,2023-12-27,2023-12-27,5,0.0,0.0,0
9318,1,5948.82,5948.82,2024-05-11,2024-05-11,-131,0.0,0.0,3
9319,2,5190.2,2595.1,2024-05-16,2024-07-07,-188,0.0,0.0,1
9320,2,5849.92,2924.96,2023-11-21,2024-06-13,-164,0.0,0.0,1
9321,2,7577.280000000001,3788.6400000000003,2024-08-12,2024-09-26,-269,0.0,0.0,1
9322,1,3139.35,3139.35,2024-05-01,2024-05-01,-121,0.0,0.0,0
9323,1,2477.2,2477.2,2024-02-02,2024-02-02,-32,0.0,0.0,0
9324,2,3165.5200000000004,1582.7600000000002,2024-03-08,2024-06-05,-156,0.0,0.0,1
9325,2,2850.3,1425.15,2024-10-09,2024-10-21,-294,0.0,0.0,1
9326,2,4484.4400000000005,2242.2200000000003,2024-03-28,2024-07-10,-191,0.0,0.0,1
9327,1,1656.54,1656.54,2024-07-30,2024-07-30,-211,0.0,0.0,3
9328,2,7429.39,3714.695,2024-01-03,2024-06-20,-171,0.0,0.0,1
9329,1,5695.68,5695.68,2024-01-03,2024-01-03,-2,0.0,0.0,0
9330,2,1508.83,754.415,2023-12-15,2024-09-03,-246,0.0,0.0,1
9331,2,7680.25,3840.125,2024-03-25,2024-09-22,-265,0.0,0.0,1
9332,1,142.65,142.65,2024-07-31,2024-07-31,-212,0.0,0.0,3
9333,2,3203.1000000000004,1601.5500000000002,2023-11-07,2024-01-14,-13,0.0,0.0,0
9334,2,8402.91,4201.455,2024-05-05,2024-09-30,-273,0.0,0.0,1
9335,1,1602.32,1602.32,2024-04-13,2024-04-13,-103,0.0,0.0,0
9336,2,6855.360000000001,3427.6800000000003,2024-01-07,2024-01-25,-24,0.0,0.0,1
9337,1,2770.23,2770.23,2024-06-16,2024-06-16,-167,0.0,0.0,3
9338,1,1993.33,1993.33,2023-12-19,2023-12-19,13,0.0,0.0,0
9339,2,12472.74,6236.37,2023-12-21,2024-07-04,-185,0.0,0.0,1
9340,1,568.5,568.5,2024-09-01,2024-09-01,-244,0.0,0.0,3
9341,2,2596.13,1298.065,2024-04-07,2024-06-05,-156,0.0,0.0,1
9342,2,5772.509999999999,2886.2549999999997,2024-08-29,2024-10-04,-277,0.0,0.0,1
9343,2,1113.7,556.85,2024-01-20,2024-07-01,-182,0.0,0.0,1
9344,2,9089.64,4544.82,2024-03-19,2024-04-14,-104,0.0,0.0,1
9345,1,4967.36,4967.36,2024-02-11,2024-02-11,-41,0.0,0.0,0
9346,1,93.22,93.22,2024-04-05,2024-04-05,-95,0.0,0.0,0
9347,2,9166.720000000001,4583.360000000001,2024-04-02,2024-11-02,-306,0.0,0.0,1
9348,2,8879.14,4439.57,2024-01-30,2024-05-30,-150,0.0,0.0,1
9349,1,471.8,471.8,2024-09-24,2024-09-24,-267,0.0,0.0,3
9350,2,11791.64,5895.82,2024-05-31,2024-09-04,-247,0.0,0.0,1
9351,2,7858.08,3929.04,2024-07-08,2024-09-19,-262,0.0,0.0,1
9352,1,5525.34,5525.34,2024-08-04,2024-08-04,-216,0.0,0.0,3
9353,1,815.36,815.36,2024-03-05,2024-03-05,-64,0.0,0.0,0
9354,2,12645.55,6322.775,2024-06-01,2024-10-09,-282,0.0,0.0,1
9355,1,4449.96,4449.96,2024-10-18,2024-10-18,-291,0.0,0.0,3
9356,1,1537.94,1537.94,2024-04-24,2024-04-24,-114,0.0,0.0,0
9357,2,3630.0999999999995,1815.0499999999997,2024-01-22,2024-08-16,-228,0.0,0.0,1
9358,2,1821.0500000000002,910.5250000000001,2024-01-21,2024-07-06,-187,0.0,0.0,1
9359,2,6981.91,3490.955,2024-06-19,2024-10-16,-289,0.0,0.0,1
9360,2,259.34,129.67,2023-12-13,2024-04-18,-108,0.0,0.0,1
9361,2,5793.92,2896.96,2024-02-17,2024-02-23,-53,0.0,0.0,1
9362,2,5479.0,2739.5,2024-08-19,2024-10-06,-279,0.0,0.0,1
9363,1,1715.02,1715.02,2024-07-25,2024-07-25,-206,0.0,0.0,3
9364,1,304.19,304.19,2023-11-21,2023-11-21,41,0.0,0.0,0
9365,1,5779.51,5779.51,2024-06-08,2024-06-08,-159,0.0,0.0,3
9366,1,1403.56,1403.56,2024-03-31,2024-03-31,-90,0.0,0.0,0
9367,2,4150.86,2075.43,2023-11-17,2024-05-18,-138,0.0,0.0,1
9368,2,4488.88,2244.44,2023-11-19,2024-04-26,-116,0.0,0.0,1
9369,2,11848.62,5924.31,2024-10-15,2024-10-21,-294,0.0,0.0,1
9370,1,2967.81,2967.81,2024-05-21,2024-05-21,-141,0.0,0.0,3
9371,2,3506.2699999999995,1753.1349999999998,2023-12-20,2024-06-02,-153,0.0,0.0,1
9372,1,1164.63,1164.63,2024-10-22,2024-10-22,-295,0.0,0.0,3
9373,2,4095.38,2047.69,2024-01-06,2024-02-07,-37,0.0,0.0,1
9374,1,3352.74,3352.74,2024-04-29,2024-04-29,-119,0.0,0.0,0
9375,1,355.92,355.92,2024-02-06,2024-02-06,-36,0.0,0.0,0
9376,2,7135.04,3567.52,2023-12-10,2024-01-24,-23,0.0,0.0,1
9377,2,7511.57,3755.785,2024-05-15,2024-06-02,-153,0.0,0.0,1
9378,1,1314.24,1314.24,2024-01-21,2024-01-21,-20,0.0,0.0,0
9379,1,6714.72,6714.72,2024-04-25,2024-04-25,-115,0.0,0.0,0
9380,2,3895.42,1947.71,2023-12-26,2023-12-31,1,0.0,0.0,0
9381,1,3516.4,3516.4,2024-09-03,2024-09-03,-246,0.0,0.0,3
9382,2,8127.63,4063.815,2024-02-16,2024-10-13,-286,0.0,0.0,1
9383,1,763.66,763.66,2024-07-16,2024-07-16,-197,0.0,0.0,3
9384,1,1265.11,1265.11,2024-11-03,2024-11-03,-307,0.0,0.0,3
9385,2,3560.5499999999997,1780.2749999999999,2023-12-10,2024-04-03,-93,0.0,0.0,1
9386,1,803.64,803.64,2024-05-27,2024-05-27,-147,0.0,0.0,3
9387,1,1725.69,1725.69,2024-02-15,2024-02-15,-45,0.0,0.0,0
9388,2,9582.12,4791.06,2024-04-07,2024-09-29,-272,0.0,0.0,1
9389,2,6855.68,3427.84,2024-04-03,2024-09-12,-255,0.0,0.0,1
9390,2,10804.5,5402.25,2024-06-09,2024-10-03,-276,0.0,0.0,1
9391,1,2425.41,2425.41,2024-09-11,2024-09-11,-254,0.0,0.0,3
9392,1,5870.24,5870.24,2023-11-30,2023-11-30,32,0.0,0.0,0
9393,1,273.31,273.31,2023-11-07,2023-11-07,55,0.0,0.0,0
9394,1,950.72,950.72,2024-08-16,2024-08-16,-228,0.0,0.0,3
9395,1,5912.23,5912.23,2024-08-27,2024-08-27,-239,0.0,0.0,3
9396,2,7671.2300000000005,3835.6150000000002,2024-02-27,2024-10-25,-298,0.0,0.0,1
9397,1,5881.12,5881.12,2024-01-29,2024-01-29,-28,0.0,0.0,0
9398,1,3423.72,3423.72,2024-10-29,2024-10-29,-302,0.0,0.0,3
9399,2,2338.25,1169.125,2024-05-27,2024-06-06,-157,0.0,0.0,1
9400,1,813.51,813.51,2024-02-15,2024-02-15,-45,0.0,0.0,0
9401,2,3256.94,1628.47,2023-11-19,2024-02-16,-46,0.0,0.0,1
9402,2,2697.6000000000004,1348.8000000000002,2024-02-10,2024-07-06,-187,0.0,0.0,1
9403,2,4535.52,2267.76,2024-02-11,2024-09-25,-268,0.0,0.0,1
9404,2,1983.1399999999999,991.5699999999999,2023-12-14,2024-06-06,-157,0.0,0.0,1
9405,2,1128.11,564.055,2024-02-03,2024-09-11,-254,0.0,0.0,1
9406,1,5026.11,5026.11,2024-05-29,2024-05-29,-149,0.0,0.0,3
9407,1,45.22,45.22,2024-08-26,2024-08-26,-238,0.0,0.0,3
9408,1,264.11,264.11,2024-09-17,2024-09-17,-260,0.0,0.0,3
9409,2,465.14,232.57,2024-02-21,2024-02-26,-56,0.0,0.0,0
9410,1,2657.7,2657.7,2024-06-04,2024-06-04,-155,0.0,0.0,3
9411,1,3109.35,3109.35,2023-12-04,2023-12-04,28,0.0,0.0,0
9412,1,3370.56,3370.56,2024-01-14,2024-01-14,-13,0.0,0.0,0
9413,2,6522.370000000001,3261.1850000000004,2024-02-06,2024-02-10,-40,0.0,0.0,1
9414,1,1395.9,1395.9,2024-03-08,2024-03-08,-67,0.0,0.0,0
9415,2,7230.889999999999,3615.4449999999997,2023-11-29,2024-09-23,-266,0.0,0.0,1
9416,1,1966.08,1966.08,2024-06-29,2024-06-29,-180,0.0,0.0,3
9417,2,5919.16,2959.58,2023-11-16,2023-12-10,22,0.0,0.0,1
9418,1,205.96,205.96,2024-05-12,2024-05-12,-132,0.0,0.0,3
9419,1,1594.56,1594.56,2024-10-07,2024-10-07,-280,0.0,0.0,3
9420,2,2006.0500000000002,1003.0250000000001,2023-11-26,2024-05-13,-133,0.0,0.0,1
9421,1,316.5,316.5,2024-10-02,2024-10-02,-275,0.0,0.0,3
9422,1,3146.15,3146.15,2024-05-07,2024-05-07,-127,0.0,0.0,3
9423,1,3242.9,3242.9,2024-05-13,2024-05-13,-133,0.0,0.0,3
9424,2,3662.24,1831.12,2024-01-17,2024-05-28,-148,0.0,0.0,1
9425,1,274.32,274.32,2024-04-15,2024-04-15,-105,0.0,0.0,0
9426,2,5610.45,2805.225,2024-09-12,2024-11-03,-307,0.0,0.0,1
9427,1,6654.42,6654.42,2024-07-22,2024-07-22,-203,0.0,0.0,3
9428,1,1464.88,1464.88,2024-07-28,2024-07-28,-209,0.0,0.0,3
9429,1,666.9,666.9,2023-11-13,2023-11-13,49,0.0,0.0,0
9430,1,2726.85,2726.85,2024-06-18,2024-06-18,-169,0.0,0.0,3
9431,1,1863.55,1863.55,2024-09-15,2024-09-15,-258,0.0,0.0,3
9432,2,3091.95,1545.975,2023-12-12,2024-10-30,-303,0.0,0.0,1
9433,1,526.31,526.31,2024-03-06,2024-03-06,-65,0.0,0.0,0
9434,1,994.77,994.77,2024-10-27,2024-10-27,-300,0.0,0.0,3
9435,1,384.36,384.36,2023-11-14,2023-11-14,48,0.0,0.0,0
9436,1,873.22,873.22,2024-10-13,2024-10-13,-286,0.0,0.0,3
9437,2,4735.0199999999995,2367.5099999999998,2024-07-29,2024-09-19,-262,0.0,0.0,1
9438,1,2721.58,2721.58,2024-05-23,2024-05-23,-143,0.0,0.0,3
9439,2,4225.29,2112.645,2024-06-19,2024-06-21,-172,0.0,0.0,1
9440,1,4162.23,4162.23,2024-07-20,2024-07-20,-201,0.0,0.0,3
9441,1,3770.91,3770.91,2023-11-17,2023-11-17,45,0.0,0.0,0
9442,1,8193.41,8193.41,2024-08-22,2024-08-22,-234,0.0,0.0,3
9443,1,289.08,289.08,2024-03-11,2024-03-11,-70,0.0,0.0,0
9444,2,7706.17,3853.085,2024-04-02,2024-04-26,-116,0.0,0.0,1
9445,1,2997.36,2997.36,2024-09-21,2024-09-21,-264,0.0,0.0,3
9446,2,8567.0,4283.5,2024-05-08,2024-07-25,-206,0.0,0.0,1
9447,2,7308.54,3654.27,2024-03-29,2024-04-16,-106,0.0,0.0,1
9448,1,4803.21,4803.21,2024-05-10,2024-05-10,-130,0.0,0.0,3
9449,2,3083.2999999999997,1541.6499999999999,2024-02-08,2024-06-29,-180,0.0,0.0,1
9450,2,1794.85,897.425,2024-02-04,2024-09-10,-253,0.0,0.0,1
9451,1,767.4,767.4,2024-07-06,2024-07-06,-187,0.0,0.0,3
9452,2,5572.4,2786.2,2024-09-09,2024-10-28,-301,0.0,0.0,1
9453,2,6432.509999999999,3216.2549999999997,2023-12-20,2024-04-28,-118,0.0,0.0,1
9454,2,9219.1,4609.55,2024-06-18,2024-09-05,-248,0.0,0.0,1
9455,1,2240.14,2240.14,2024-02-21,2024-02-21,-51,0.0,0.0,0
9456,1,1338.3,1338.3,2024-11-02,2024-11-02,-306,0.0,0.0,3
9457,1,267.72,267.72,2023-12-28,2023-12-28,4,0.0,0.0,0
9458,2,7907.759999999999,3953.8799999999997,2023-12-26,2024-02-11,-41,0.0,0.0,1
9459,1,7441.08,7441.08,2024-03-27,2024-03-27,-86,0.0,0.0,0
9460,1,803.55,803.55,2024-05-15,2024-05-15,-135,0.0,0.0,3
9461,1,2538.84,2538.84,2024-01-31,2024-01-31,-30,0.0,0.0,0
9462,1,2914.8,2914.8,2024-03-15,2024-03-15,-74,0.0,0.0,0
9463,2,5264.48,2632.24,2024-03-26,2024-10-28,-301,0.0,0.0,1
9464,2,5213.15,2606.575,2024-06-22,2024-08-16,-228,0.0,0.0,1
9465,2,2553.8500000000004,1276.9250000000002,2024-03-14,2024-05-23,-143,0.0,0.0,1
9466,1,728.22,728.22,2024-02-17,2024-02-17,-47,0.0,0.0,0
9467,1,9151.8,9151.8,2024-01-28,2024-01-28,-27,0.0,0.0,0
9468,1,9801.9,9801.9,2024-05-22,2024-05-22,-142,0.0,0.0,3
9469,2,13510.09,6755.045,2023-11-18,2024-05-28,-148,0.0,0.0,1
9470,1,3120.16,3120.16,2024-08-28,2024-08-28,-240,0.0,0.0,3
9471,2,7448.96,3724.48,2024-05-11,2024-08-29,-241,0.0,0.0,1
9472,1,1056.35,1056.35,2023-11-24,2023-11-24,38,0.0,0.0,0
9473,2,5021.82,2510.91,2023-11-07,2023-12-02,30,0.0,0.0,0
9474,2,2564.3199999999997,1282.1599999999999,2023-12-15,2024-09-27,-270,0.0,0.0,1
9475,2,2780.11,1390.055,2024-02-11,2024-09-30,-273,0.0,0.0,1
9476,1,1475.88,1475.88,2024-07-29,2024-07-29,-210,0.0,0.0,3
9477,2,4561.71,2280.855,2024-02-25,2024-07-12,-193,0.0,0.0,1
9478,1,2526.58,2526.58,2024-05-31,2024-05-31,-151,0.0,0.0,3
9479,2,7058.27,3529.135,2024-06-09,2024-09-13,-256,0.0,0.0,1
9480,1,2753.36,2753.36,2024-03-20,2024-03-20,-79,0.0,0.0,0
9481,1,412.88,412.88,2024-04-10,2024-04-10,-100,0.0,0.0,0
9482,1,1512.5,1512.5,2024-01-09,2024-01-09,-8,0.0,0.0,0
9483,1,1268.59,1268.59,2024-04-30,2024-04-30,-120,0.0,0.0,0
9484,2,2091.4900000000002,1045.7450000000001,2024-07-29,2024-07-31,-212,0.0,0.0,1
9485,1,993.68,993.68,2024-09-09,2024-09-09,-252,0.0,0.0,3
9486,2,10649.32,5324.66,2024-04-13,2024-06-18,-169,0.0,0.0,1
9487,2,4556.36,2278.18,2024-03-15,2024-10-06,-279,0.0,0.0,1
9488,2,5115.35,2557.675,2024-02-02,2024-02-14,-44,0.0,0.0,1
9489,1,6836.67,6836.67,2024-05-09,2024-05-09,-129,0.0,0.0,3
9490,2,2434.08,1217.04,2024-01-08,2024-04-28,-118,0.0,0.0,1
9491,2,7302.2300000000005,3651.1150000000002,2024-03-15,2024-10-14,-287,0.0,0.0,1
9492,2,4802.17,2401.085,2024-07-19,2024-10-06,-279,0.0,0.0,1
9493,1,6200.8,6200.8,2024-01-16,2024-01-16,-15,0.0,0.0,0
9494,2,10809.77,5404.885,2023-12-20,2024-10-20,-293,0.0,0.0,1
9495,1,3816.4,3816.4,2024-05-07,2024-05-07,-127,0.0,0.0,3
9496,2,2808.44,1404.22,2024-07-08,2024-09-16,-259,0.0,0.0,1
9497,1,5347.86,5347.86,2024-05-13,2024-05-13,-133,0.0,0.0,3
9498,2,6404.33,3202.165,2023-11-12,2024-09-21,-264,0.0,0.0,1
9499,2,2300.5,1150.25,2024-01-20,2024-08-09,-221,0.0,0.0,1
9500,1,1724.59,1724.59,2024-09-28,2024-09-28,-271,0.0,0.0,3
9501,2,1774.2199999999998,887.1099999999999,2024-01-21,2024-03-03,-62,0.0,0.0,1
9502,2,9454.84,4727.42,2023-11-09,2024-03-19,-78,0.0,0.0,1
9503,2,6226.62,3113.31,2023-11-27,2024-02-24,-54,0.0,0.0,1
9504,1,2600.46,2600.46,2024-10-12,2024-10-12,-285,0.0,0.0,3
9505,1,1095.74,1095.74,2024-09-30,2024-09-30,-273,0.0,0.0,3
9506,1,2648.61,2648.61,2024-03-22,2024-03-22,-81,0.0,0.0,0
9507,1,951.92,951.92,2024-04-11,2024-04-11,-101,0.0,0.0,0
9508,1,6754.51,6754.51,2024-05-15,2024-05-15,-135,0.0,0.0,3
9509,2,9534.01,4767.005,2023-11-27,2024-08-16,-228,0.0,0.0,1
9510,2,2223.91,1111.955,2024-02-12,2024-08-10,-222,0.0,0.0,1
9511,2,2016.09,1008.045,2024-01-30,2024-10-12,-285,0.0,0.0,1
9512,2,3203.77,1601.885,2024-02-25,2024-03-19,-78,0.0,0.0,1
9513,2,9562.17,4781.085,2024-04-27,2024-05-19,-139,0.0,0.0,1
9514,2,6242.0,3121.0,2024-06-04,2024-07-11,-192,0.0,0.0,1
9515,2,3859.75,1929.875,2023-11-06,2024-10-02,-275,0.0,0.0,1
9516,2,2034.3400000000001,1017.1700000000001,2024-02-20,2024-03-05,-64,0.0,0.0,1
9517,1,7022.32,7022.32,2024-03-21,2024-03-21,-80,0.0,0.0,0
9518,1,2367.36,2367.36,2024-04-30,2024-04-30,-120,0.0,0.0,0
9519,1,381.25,381.25,2024-03-25,2024-03-25,-84,0.0,0.0,0
9520,2,6457.86,3228.93,2024-07-04,2024-09-26,-269,0.0,0.0,1
9521,1,5705.76,5705.76,2024-07-31,2024-07-31,-212,0.0,0.0,3
9522,2,1018.6,509.3,2024-04-11,2024-06-14,-165,0.0,0.0,1
9523,2,3964.5,1982.25,2024-02-07,2024-08-15,-227,0.0,0.0,1
9524,1,2497.86,2497.86,2024-08-03,2024-08-03,-215,0.0,0.0,3
9525,2,8424.8,4212.4,2024-06-05,2024-11-03,-307,0.0,0.0,1
9526,2,4972.4,2486.2,2023-11-25,2023-12-21,11,0.0,0.0,1
9527,2,4981.2,2490.6,2024-01-22,2024-06-03,-154,0.0,0.0,1
9528,2,2509.44,1254.72,2024-02-26,2024-08-15,-227,0.0,0.0,1
9529,1,4987.35,4987.35,2024-05-25,2024-05-25,-145,0.0,0.0,3
9530,1,633.64,633.64,2023-11-17,2023-11-17,45,0.0,0.0,0
9531,1,1253.1,1253.1,2024-08-07,2024-08-07,-219,0.0,0.0,3
9532,1,1993.4,1993.4,2024-02-09,2024-02-09,-39,0.0,0.0,0
9533,1,1898.8,1898.8,2023-11-18,2023-11-18,44,0.0,0.0,0
9534,1,284.69,284.69,2023-11-08,2023-11-08,54,0.0,0.0,0
