product_id,product_name,category,price,supplier_id,total_quantity,avg_quantity,order_count,avg_price,price_std,avg_rating,cluster_dbscan,is_anomaly
1777,Smart Watch,Electronics,61.06,577,77.0,5.133333333333334,15.0,363.1233333333333,334.5703263818208,0.0,8,False
1778,Cable Organizer,Accessories,419.71,578,41.0,3.727272727272727,11.0,414.74818181818176,302.52509763053325,0.0,8,False
1779,Storage Containers,Home & Kitchen,11.63,579,33.0,4.714285714285714,7.0,467.9342857142857,322.03436534305587,0.0,8,False
1780,Kitchen Blender,Home & Kitchen,887.56,580,75.0,4.6875,16.0,425.486875,301.4897516382881,0.0,8,False
1781,Wall Clock,Home & Kitchen,633.94,581,19.0,4.75,4.0,288.0575,271.62789417080614,0.0,8,False
1782,Storage Shelf,Furniture,995.04,582,72.0,5.142857142857143,14.0,383.7107142857143,372.4201563466949,0.0,8,False
1783,WiFi Router,Electronics,748.82,583,11.0,5.5,2.0,467.46500000000003,71.25515034016844,0.0,8,False
1784,Air Purifier,Home & Kitchen,56.39,584,52.0,4.7272727272727275,11.0,378.9218181818182,321.7376985315268,0.0,8,False
1785,Smartphone Case,Accessories,494.24,585,28.0,2.3333333333333335,12.0,382.0125,338.4920304453268,0.0,8,False
1786,Standing Desk,Furniture,635.35,586,33.0,4.714285714285714,7.0,367.66285714285715,338.8768708894272,0.0,8,False
1787,Throw Pillows,Home & Kitchen,703.85,587,75.0,5.0,15.0,236.242,255.5194522983664,0.0,8,False
1788,Wireless Charger,Electronics,843.87,588,39.0,4.875,8.0,354.5175,345.8393076787459,0.0,8,False
1789,Wireless Presenter,Electronics,68.63,589,45.0,5.625,8.0,405.36,308.91059709890175,0.0,8,False
1790,USB-C Hub,Electronics,276.39,590,17.0,2.8333333333333335,6.0,342.83500000000004,365.03467209293973,0.0,8,False
1791,Wireless Earbuds,Electronics,804.68,591,17.0,5.666666666666667,3.0,449.81,397.3554923491055,0.0,8,False
1792,Electric Kettle,Home & Kitchen,829.03,592,78.0,4.105263157894737,19.0,336.8157894736842,359.1190773161427,0.0,8,False
1793,Desk Organizer,Accessories,389.92,593,22.0,4.4,5.0,548.604,360.2631950810407,0.0,8,False
1794,Screen Protector,Accessories,992.64,594,46.0,5.75,8.0,386.09,366.04134926457226,0.0,8,False
1795,Desk Lamp,Home & Kitchen,165.67,595,49.0,4.454545454545454,11.0,306.0772727272727,339.5122085607794,0.0,8,False
1796,4K Monitor,Electronics,696.05,596,55.0,3.4375,16.0,326.211875,270.764560955793,0.0,8,False
1797,Water Bottle,Home & Kitchen,777.47,597,52.0,4.7272727272727275,11.0,272.1027272727273,297.2217495437004,0.0,8,False
1798,File Cabinet,Furniture,59.58,598,24.0,6.0,4.0,529.2674999999999,246.211094980845,0.0,8,False
1799,Webcam HD,Electronics,805.53,599,59.0,4.214285714285714,14.0,328.89285714285717,324.1612549198451,0.0,8,False
1800,Keyboard Wrist Rest,Accessories,464.79,600,0.0,0.0,0.0,0.0,0.0,0.0,8,False
1801,Office Chair,Furniture,235.61,501,57.0,4.071428571428571,14.0,477.51000000000005,279.11214787663346,0.0,8,False
1802,Coffee Maker,Home & Kitchen,751.56,502,46.0,6.571428571428571,7.0,679.5842857142858,202.2197296554042,0.0,8,False
1803,Document Scanner,Electronics,319.52,503,30.0,6.0,5.0,313.68600000000004,250.10503199655943,0.0,8,False
1804,Desk Mat,Accessories,7.46,504,21.0,4.2,5.0,104.928,116.1230481859652,0.0,8,False
1805,Tablet Stand,Accessories,891.68,505,36.0,4.5,8.0,557.55,334.18827435187745,0.0,8,False
1806,Drawer Unit,Furniture,347.67,506,64.0,4.266666666666667,15.0,391.82466666666664,355.5049957829941,0.0,8,False
1807,Bath Towels,Home & Kitchen,998.67,507,45.0,4.090909090909091,11.0,373.7509090909091,344.006972413483,0.0,8,False
1808,External SSD,Electronics,769.62,508,49.0,4.083333333333333,12.0,356.5316666666667,351.53790409449664,0.0,8,False
1809,Computer Speakers,Electronics,561.73,509,39.0,3.9,10.0,470.254,314.8299073821009,0.0,8,False
1810,Gaming Keyboard,Electronics,296.57,510,61.0,3.8125,16.0,498.375625,352.56891103194283,0.0,8,False
1811,Gaming Mouse Pad,Accessories,523.67,511,31.0,3.1,10.0,434.971,364.7123110815488,0.0,8,False
1812,Rice Cooker,Home & Kitchen,842.29,512,77.0,4.8125,16.0,395.02375,349.3800153963208,0.0,8,False
1813,Phone Grip,Accessories,722.9,513,68.0,4.25,16.0,401.561875,342.69596891353035,0.0,8,False
1814,Toaster Oven,Home & Kitchen,586.95,514,65.0,5.909090909090909,11.0,494.83272727272725,282.63388834642274,0.0,8,False
1815,Laptop Stand,Accessories,181.14,515,37.0,5.285714285714286,7.0,244.1142857142857,307.0677253667418,0.0,8,False
1816,Mechanical Keyboard,Electronics,889.9,516,48.0,4.8,10.0,429.312,388.41370586871244,0.0,8,False
1817,Food Processor,Home & Kitchen,167.9,517,51.0,3.1875,16.0,333.246875,309.1141502793372,0.0,8,False
1818,Monitor Stand,Furniture,381.81,518,44.0,4.0,11.0,490.25363636363636,342.59187504296494,0.0,8,False
1819,Laptop Sleeve,Accessories,579.62,519,56.0,4.666666666666667,12.0,460.0783333333333,335.0112653962912,0.0,8,False
1820,Wireless Mouse,Electronics,223.51,520,40.0,4.0,10.0,316.298,280.0204184142451,0.0,8,False
1821,Power Strip,Electronics,172.46,521,37.0,5.285714285714286,7.0,435.2114285714286,232.07231016995337,0.0,8,False
1822,Microphone,Electronics,275.74,522,44.0,4.888888888888889,9.0,271.0855555555556,235.03309724968054,0.0,8,False
1823,Bookshelf,Furniture,997.85,523,31.0,3.875,8.0,358.6525,387.7819607809817,0.0,8,False
1824,Portable Charger,Accessories,827.78,524,71.0,5.071428571428571,14.0,355.71714285714285,344.21638841395577,0.0,8,False
1825,Bluetooth Headphones,Electronics,565.57,525,68.0,5.230769230769231,13.0,219.02923076923076,207.63109330659583,0.0,8,False
1826,Noise Cancelling Headset,Electronics,608.78,526,88.0,4.190476190476191,21.0,431.71761904761905,294.8904301754257,0.0,8,False
1827,Smart Watch,Electronics,807.83,527,43.0,6.142857142857143,7.0,379.53428571428566,325.6048106655849,0.0,8,False
1828,Cable Organizer,Accessories,43.45,528,52.0,4.333333333333333,12.0,465.4975,382.8683983047628,0.0,8,False
1829,Storage Containers,Home & Kitchen,833.36,529,8.0,4.0,2.0,455.495,156.82921299936436,0.0,8,False
1830,Kitchen Blender,Home & Kitchen,127.14,530,32.0,3.5555555555555554,9.0,266.67777777777775,302.6088281006429,0.0,8,False
1831,Wall Clock,Home & Kitchen,198.49,531,54.0,4.909090909090909,11.0,307.0790909090909,263.2287047209914,0.0,8,False
1832,Storage Shelf,Furniture,249.14,532,53.0,5.3,10.0,413.082,377.69359647441445,0.0,8,False
1833,WiFi Router,Electronics,227.77,533,65.0,4.642857142857143,14.0,276.43571428571425,293.1203091857384,0.0,8,False
1834,Air Purifier,Home & Kitchen,804.37,534,47.0,5.222222222222222,9.0,432.24666666666667,419.7146576246772,0.0,8,False
1835,Smartphone Case,Accessories,704.58,535,27.0,3.857142857142857,7.0,358.29285714285714,286.52696561372636,0.0,8,False
1836,Standing Desk,Furniture,116.46,536,39.0,3.5454545454545454,11.0,303.08,282.7868692142547,0.0,8,False
1837,Throw Pillows,Home & Kitchen,169.66,537,66.0,3.8823529411764706,17.0,514.5435294117647,368.092977978071,0.0,8,False
1838,Wireless Charger,Electronics,650.45,538,63.0,4.5,14.0,364.83214285714286,320.20642652414494,0.0,8,False
1839,Wireless Presenter,Electronics,336.09,539,46.0,4.6,10.0,372.76099999999997,340.2482678362309,0.0,8,False
1840,USB-C Hub,Electronics,342.62,540,28.0,4.666666666666667,6.0,612.3783333333333,341.8530073242982,0.0,8,False
1841,Wireless Earbuds,Electronics,445.8,541,47.0,5.875,8.0,602.0237500000001,258.12915985925116,0.0,8,False
1842,Electric Kettle,Home & Kitchen,714.38,542,50.0,3.3333333333333335,15.0,389.8586666666667,339.89548471061903,0.0,8,False
1843,Desk Organizer,Accessories,519.3,543,19.0,3.8,5.0,260.402,310.72935228265777,0.0,8,False
1844,Screen Protector,Accessories,649.92,544,104.0,5.777777777777778,18.0,430.4511111111111,358.8935722121022,0.0,8,False
1845,Desk Lamp,Home & Kitchen,913.07,545,23.0,5.75,4.0,427.6925,331.14885750218133,0.0,8,False
1846,4K Monitor,Electronics,300.04,546,36.0,4.5,8.0,269.35875,341.53287277204896,0.0,8,False
1847,Water Bottle,Home & Kitchen,374.56,547,22.0,4.4,5.0,663.076,257.4607442504585,0.0,8,False
1848,File Cabinet,Furniture,722.31,548,82.0,5.466666666666667,15.0,284.852,274.925566035609,0.0,8,False
1849,Webcam HD,Electronics,129.37,549,44.0,4.4,10.0,403.469,291.0700719929825,0.0,8,False
1850,Keyboard Wrist Rest,Accessories,663.19,550,56.0,5.090909090909091,11.0,470.53636363636366,298.991683438611,0.0,8,False
1851,Office Chair,Furniture,315.93,551,53.0,4.818181818181818,11.0,520.41,335.97490507476897,0.0,8,False
1852,Coffee Maker,Home & Kitchen,868.89,552,28.0,7.0,4.0,354.24,337.2752525756967,0.0,8,False
1853,Document Scanner,Electronics,753.09,553,69.0,4.6,15.0,395.682,311.22054054962376,0.0,8,False
1854,Desk Mat,Accessories,969.8,554,70.0,5.0,14.0,371.1685714285714,325.4042972355169,0.0,8,False
1855,Tablet Stand,Accessories,793.09,555,60.0,6.0,10.0,457.5,352.22015224067525,0.0,8,False
1856,Drawer Unit,Furniture,275.73,556,44.0,5.5,8.0,329.875,309.58514167003744,0.0,8,False
1857,Bath Towels,Home & Kitchen,766.67,557,36.0,4.0,9.0,560.63,374.836945851126,0.0,8,False
1858,External SSD,Electronics,979.81,558,37.0,4.111111111111111,9.0,243.79444444444445,250.59739115317578,0.0,8,False
1859,Computer Speakers,Electronics,677.68,559,69.0,4.3125,16.0,394.79562500000003,342.60890307499307,0.0,8,False
1860,Gaming Keyboard,Electronics,999.42,560,33.0,5.5,6.0,699.4699999999999,297.0865577571627,0.0,8,False
1861,Gaming Mouse Pad,Accessories,371.49,561,64.0,4.923076923076923,13.0,265.6284615384615,239.1485026730655,0.0,8,False
1862,Rice Cooker,Home & Kitchen,190.19,562,46.0,5.111111111111111,9.0,261.26222222222225,246.5201989583094,0.0,8,False
1863,Phone Grip,Accessories,207.06,563,57.0,4.75,12.0,442.35833333333335,387.23028574347035,0.0,8,False
1864,Toaster Oven,Home & Kitchen,205.31,564,84.0,3.8181818181818183,22.0,306.23409090909087,287.48128360873284,0.0,8,False
1865,Laptop Stand,Accessories,836.31,565,48.0,5.333333333333333,9.0,547.2122222222222,357.94125030435436,0.0,8,False
1866,Mechanical Keyboard,Electronics,438.37,566,45.0,3.75,12.0,362.4883333333333,339.76150174747136,0.0,8,False
1867,Food Processor,Home & Kitchen,136.67,567,43.0,6.142857142857143,7.0,586.6014285714285,403.93436853151326,0.0,8,False
1868,Monitor Stand,Furniture,771.04,568,60.0,4.615384615384615,13.0,429.9061538461538,326.8887645040349,0.0,8,False
1869,Laptop Sleeve,Accessories,394.37,569,29.0,4.833333333333333,6.0,455.76500000000004,379.2491712713424,0.0,8,False
1870,Wireless Mouse,Electronics,765.71,570,22.0,5.5,4.0,485.1225,329.53527948460993,0.0,8,False
1871,Power Strip,Electronics,181.38,571,64.0,5.333333333333333,12.0,543.01,295.02430445334807,0.0,8,False
1872,Microphone,Electronics,187.77,572,62.0,5.636363636363637,11.0,590.2345454545455,338.82166080000366,0.0,8,False
1873,Bookshelf,Furniture,380.33,573,52.0,4.0,13.0,381.92384615384617,323.3599245561737,0.0,8,False
1874,Portable Charger,Accessories,855.4,574,62.0,5.636363636363637,11.0,472.7154545454545,319.67488213382154,0.0,8,False
1875,Bluetooth Headphones,Electronics,589.76,575,72.0,5.538461538461538,13.0,438.22999999999996,359.1190822925825,0.0,8,False
1876,Noise Cancelling Headset,Electronics,220.81,576,50.0,7.142857142857143,7.0,529.5414285714286,312.91283149510775,0.0,8,False
1877,Smart Watch,Electronics,163.61,577,35.0,4.375,8.0,472.56874999999997,275.97232819032,0.0,8,False
1878,Cable Organizer,Accessories,621.88,578,22.0,4.4,5.0,374.678,334.393756924378,0.0,8,False
1879,Storage Containers,Home & Kitchen,313.23,579,39.0,4.875,8.0,376.24375,308.0727372802682,0.0,8,False
1880,Kitchen Blender,Home & Kitchen,856.78,580,27.0,3.857142857142857,7.0,427.9342857142857,394.14658148363804,0.0,8,False
1881,Wall Clock,Home & Kitchen,341.45,581,74.0,5.285714285714286,14.0,376.63357142857143,356.1701022870769,0.0,8,False
1882,Storage Shelf,Furniture,977.71,582,34.0,4.25,8.0,306.195,302.6236987226404,0.0,8,False
1883,WiFi Router,Electronics,557.59,583,27.0,6.75,4.0,698.4649999999999,218.5613258714054,0.0,8,False
1884,Air Purifier,Home & Kitchen,388.23,584,70.0,3.888888888888889,18.0,341.8022222222222,333.31600612023976,0.0,8,False
1885,Smartphone Case,Accessories,117.2,585,51.0,3.642857142857143,14.0,287.15214285714285,336.1458330541527,0.0,8,False
1886,Standing Desk,Furniture,204.79,586,95.0,6.785714285714286,14.0,500.82142857142856,339.9458290297519,0.0,8,False
1887,Throw Pillows,Home & Kitchen,906.41,587,36.0,3.6,10.0,351.726,307.85270843917124,0.0,8,False
1888,Wireless Charger,Electronics,960.54,588,67.0,5.153846153846154,13.0,438.15,376.74473743283176,0.0,8,False
1889,Wireless Presenter,Electronics,282.9,589,20.0,5.0,4.0,372.855,264.9493313195311,0.0,8,False
1890,USB-C Hub,Electronics,933.48,590,35.0,3.5,10.0,352.56100000000004,348.0173121954967,0.0,8,False
1891,Wireless Earbuds,Electronics,142.3,591,39.0,5.571428571428571,7.0,295.25857142857143,341.4365184739603,0.0,8,False
1892,Electric Kettle,Home & Kitchen,580.79,592,37.0,4.625,8.0,399.375,340.2437731979823,0.0,8,False
1893,Desk Organizer,Accessories,846.25,593,54.0,4.5,12.0,412.20250000000004,308.8235654905123,0.0,8,False
1894,Screen Protector,Accessories,91.81,594,41.0,4.555555555555555,9.0,358.0733333333334,313.1545996788168,0.0,8,False
1895,Desk Lamp,Home & Kitchen,131.87,595,47.0,4.7,10.0,522.924,311.41354559848907,0.0,8,False
1896,4K Monitor,Electronics,389.19,596,73.0,3.4761904761904763,21.0,368.11380952380955,361.21557285748617,0.0,8,False
1897,Water Bottle,Home & Kitchen,196.98,597,48.0,4.8,10.0,265.43600000000004,237.46810846464794,0.0,8,False
1898,File Cabinet,Furniture,210.09,598,53.0,4.076923076923077,13.0,527.8638461538462,390.3992146409976,0.0,8,False
1899,Webcam HD,Electronics,482.63,599,88.0,4.190476190476191,21.0,345.3228571428571,314.07552733606707,0.0,8,False
1900,Keyboard Wrist Rest,Accessories,804.09,600,18.0,3.6,5.0,402.246,456.3827945705228,0.0,8,False
1901,Office Chair,Furniture,641.74,501,33.0,4.714285714285714,7.0,570.2328571428571,373.6611079001169,0.0,8,False
1902,Coffee Maker,Home & Kitchen,87.78,502,51.0,4.25,12.0,339.0491666666667,315.57137640846537,0.0,8,False
1903,Document Scanner,Electronics,118.69,503,54.0,4.153846153846154,13.0,365.0869230769231,319.1709543850708,0.0,8,False
1904,Desk Mat,Accessories,749.31,504,43.0,7.166666666666667,6.0,506.09,359.7979506334076,0.0,8,False
1905,Tablet Stand,Accessories,116.82,505,30.0,5.0,6.0,344.81,160.01578122172828,0.0,8,False
1906,Drawer Unit,Furniture,205.2,506,43.0,3.3076923076923075,13.0,383.9223076923077,337.4867062358122,0.0,8,False
1907,Bath Towels,Home & Kitchen,268.52,507,51.0,4.636363636363637,11.0,329.96727272727276,333.03876426298814,0.0,8,False
1908,External SSD,Electronics,387.52,508,58.0,4.833333333333333,12.0,253.84416666666667,220.99734936536038,0.0,8,False
1909,Computer Speakers,Electronics,598.77,509,38.0,4.75,8.0,249.88375,257.56589092821054,0.0,8,False
1910,Gaming Keyboard,Electronics,599.83,510,46.0,3.8333333333333335,12.0,401.62916666666666,285.56834289339355,0.0,8,False
1911,Gaming Mouse Pad,Accessories,524.69,511,66.0,3.8823529411764706,17.0,367.6452941176471,361.8284546943076,0.0,8,False
1912,Rice Cooker,Home & Kitchen,934.88,512,41.0,5.125,8.0,305.39750000000004,333.8038414890655,0.0,8,False
1913,Phone Grip,Accessories,433.77,513,59.0,5.9,10.0,462.371,321.5122432937473,0.0,8,False
1914,Toaster Oven,Home & Kitchen,448.27,514,38.0,7.6,5.0,568.21,327.9930708109548,0.0,8,False
1915,Laptop Stand,Accessories,740.24,515,32.0,2.909090909090909,11.0,219.07636363636365,263.12575131570554,0.0,8,False
1916,Mechanical Keyboard,Electronics,517.93,516,59.0,5.363636363636363,11.0,424.77000000000004,302.07567578340365,0.0,8,False
1917,Food Processor,Home & Kitchen,143.47,517,69.0,6.2727272727272725,11.0,506.2009090909091,381.286694508333,0.0,8,False
1918,Monitor Stand,Furniture,739.43,518,41.0,5.125,8.0,445.025,285.9157083077858,0.0,8,False
1919,Laptop Sleeve,Accessories,73.23,519,43.0,4.777777777777778,9.0,467.15000000000003,362.43683687644113,0.0,8,False
1920,Wireless Mouse,Electronics,397.75,520,38.0,4.222222222222222,9.0,322.82444444444445,329.1424540799588,0.0,8,False
1921,Power Strip,Electronics,528.04,521,45.0,3.4615384615384617,13.0,515.1930769230769,381.6260606358143,0.0,8,False
1922,Microphone,Electronics,144.5,522,31.0,5.166666666666667,6.0,459.99666666666667,329.8167585594562,0.0,8,False
1923,Bookshelf,Furniture,29.94,523,73.0,6.083333333333333,12.0,404.2291666666667,270.2828271024912,0.0,8,False
1924,Portable Charger,Accessories,812.94,524,72.0,5.142857142857143,14.0,316.44357142857143,292.64248360301457,0.0,8,False
1925,Bluetooth Headphones,Electronics,906.34,525,35.0,4.375,8.0,226.44625000000002,209.75298410528376,0.0,8,False
1926,Noise Cancelling Headset,Electronics,830.82,526,35.0,3.888888888888889,9.0,293.4888888888889,312.00536074899594,0.0,8,False
1927,Smart Watch,Electronics,846.79,527,55.0,6.111111111111111,9.0,408.77000000000004,345.6461200780359,0.0,8,False
1928,Cable Organizer,Accessories,269.42,528,59.0,6.555555555555555,9.0,566.4744444444445,276.2871281434909,0.0,8,False
1929,Storage Containers,Home & Kitchen,598.49,529,40.0,4.444444444444445,9.0,523.51,420.32939859710024,0.0,8,False
1930,Kitchen Blender,Home & Kitchen,880.17,530,39.0,3.9,10.0,258.821,256.3155092394268,0.0,8,False
1931,Wall Clock,Home & Kitchen,731.03,531,48.0,3.6923076923076925,13.0,414.9661538461538,358.63933627760497,0.0,8,False
1932,Storage Shelf,Furniture,401.69,532,47.0,4.7,10.0,607.927,311.47140389697984,0.0,8,False
1933,WiFi Router,Electronics,77.63,533,37.0,4.625,8.0,504.725,416.3639020650772,0.0,8,False
1934,Air Purifier,Home & Kitchen,413.16,534,44.0,6.285714285714286,7.0,426.88714285714286,335.7138901264134,0.0,8,False
1935,Smartphone Case,Accessories,279.71,535,54.0,5.4,10.0,291.402,300.03689553860613,0.0,8,False
1936,Standing Desk,Furniture,195.32,536,39.0,3.9,10.0,252.243,252.70495761086903,0.0,8,False
1937,Throw Pillows,Home & Kitchen,755.95,537,61.0,5.083333333333333,12.0,632.0125,276.7574878062348,0.0,8,False
1938,Wireless Charger,Electronics,722.11,538,27.0,4.5,6.0,399.9216666666667,352.42267454956226,0.0,8,False
1939,Wireless Presenter,Electronics,251.24,539,21.0,4.2,5.0,217.38000000000002,402.65796111588304,0.0,8,False
1940,USB-C Hub,Electronics,101.45,540,45.0,4.090909090909091,11.0,351.3572727272727,380.0072947481642,0.0,8,False
1941,Wireless Earbuds,Electronics,32.83,541,38.0,3.4545454545454546,11.0,475.1545454545454,378.2693706173852,0.0,8,False
1942,Electric Kettle,Home & Kitchen,244.58,542,67.0,3.9411764705882355,17.0,320.49764705882353,336.3008419282022,0.0,8,False
1943,Desk Organizer,Accessories,992.24,543,63.0,4.5,14.0,277.7528571428571,310.4849233408573,0.0,8,False
1944,Screen Protector,Accessories,612.28,544,17.0,4.25,4.0,255.47750000000002,301.82196323605524,0.0,8,False
1945,Desk Lamp,Home & Kitchen,142.06,545,30.0,4.285714285714286,7.0,322.17142857142863,341.41341046833395,0.0,8,False
1946,4K Monitor,Electronics,645.67,546,82.0,4.555555555555555,18.0,315.0544444444444,352.3493781699239,0.0,8,False
1947,Water Bottle,Home & Kitchen,682.26,547,60.0,5.454545454545454,11.0,430.9636363636364,334.68408758925864,0.0,8,False
1948,File Cabinet,Furniture,591.23,548,21.0,5.25,4.0,500.0375,380.09693284520637,0.0,8,False
1949,Webcam HD,Electronics,424.57,549,37.0,3.7,10.0,320.12,256.28227224423205,0.0,8,False
1950,Keyboard Wrist Rest,Accessories,854.96,550,9.0,4.5,2.0,401.86,45.11341263970176,0.0,8,False
1951,Office Chair,Furniture,451.84,551,63.0,4.846153846153846,13.0,387.7692307692308,366.8499453332733,0.0,8,False
1952,Coffee Maker,Home & Kitchen,774.92,552,55.0,5.0,11.0,358.4690909090909,383.3247503998287,0.0,8,False
1953,Document Scanner,Electronics,394.86,553,21.0,4.2,5.0,490.02200000000005,385.21724529153676,0.0,8,False
1954,Desk Mat,Accessories,438.57,554,32.0,3.5555555555555554,9.0,525.6555555555556,286.99227132934743,0.0,8,False
1955,Tablet Stand,Accessories,971.32,555,69.0,4.3125,16.0,392.264375,329.36452850843443,0.0,8,False
1956,Drawer Unit,Furniture,383.66,556,45.0,5.0,9.0,396.6788888888889,267.94830184405185,0.0,8,False
1957,Bath Towels,Home & Kitchen,644.1,557,69.0,5.3076923076923075,13.0,387.19076923076926,314.0771143753696,0.0,8,False
